2026-07-02 22:20:56 | INFO     | api_app | Starting aiohttp server on 127.0.0.1:8000
2026-07-02 22:20:56 | INFO     | api_app | Creating aiohttp web application
2026-07-02 22:20:56 | INFO     | api_app | Registered all API route endpoints
2026-07-02 22:20:56 | INFO     | api_app | Application created successfully
2026-07-02 22:20:56 | INFO     | api_app | Initializing APScheduler background jobs
2026-07-02 22:54:11 | INFO     | api_app | Shutting down APScheduler background jobs
2026-07-02 22:54:12 | INFO     | api_app | Starting aiohttp server on 127.0.0.1:8000
2026-07-02 22:54:12 | INFO     | api_app | Creating aiohttp web application
2026-07-02 22:54:12 | INFO     | api_app | Registered all API route endpoints
2026-07-02 22:54:12 | INFO     | api_app | Application created successfully
2026-07-02 22:54:12 | INFO     | api_app | Initializing APScheduler background jobs
2026-07-03 02:03:52 | INFO     | api_app | Shutting down APScheduler background jobs
2026-07-03 02:03:54 | INFO     | api_app | Starting aiohttp server on 127.0.0.1:8000
2026-07-03 02:03:54 | INFO     | api_app | Creating aiohttp web application
2026-07-03 02:03:54 | INFO     | api_app | Registered all API route endpoints
2026-07-03 02:03:54 | INFO     | api_app | Application created successfully
2026-07-03 02:03:54 | INFO     | api_app | Initializing APScheduler background jobs
2026-07-03 02:26:35 | INFO     | api_app | Shutting down APScheduler background jobs
2026-07-03 02:26:37 | INFO     | api_app | Starting aiohttp server on 127.0.0.1:8000
2026-07-03 02:26:37 | INFO     | api_app | Creating aiohttp web application
2026-07-03 02:26:37 | INFO     | api_app | Registered all API route endpoints
2026-07-03 02:26:37 | INFO     | api_app | Application created successfully
2026-07-03 02:26:37 | INFO     | api_app | Initializing APScheduler background jobs
